,x,y,Y
1,3.80256641,3.464331804,1
2,3.30360148,2.544170116,1
3,3.608075592,2.265055102,1
4,4.341293719,0.578621798,1
5,0.155145585,2.458404462,0
6,2.553512305,3.190463355,0
7,2.717446591,3.474535586,0
8,0.082907617,1.869025886,0
9,0.060624186,3.991544475,1
10,2.361311681,1.869213693,1
11,0.662440689,4.358033024,0
12,0.462492362,0.649510706,1
13,1.47705193,3.66055157,0
14,0.589165259,4.346652564,0
15,3.920670354,3.656767101,1
16,2.640620959,4.153865833,0
17,4.525676629,4.840131395,0
18,2.644406001,2.847038311,0
19,3.212531275,3.308824417,0
